group (likely analyzer),histogram
Other / uncategorized,SeedRecoilDQM/match_z0
Other / uncategorized,SeedRecoilDQM/nHits
Other / uncategorized,SeedRecoilDQM/nHoles
Other / uncategorized,SeedRecoilDQM/nShared
Other / uncategorized,SeedRecoilDQM/ndf
Other / uncategorized,SeedRecoilDQM/p
Other / uncategorized,SeedRecoilDQM/p_err
Other / uncategorized,SeedRecoilDQM/p_err_vs_p
Other / uncategorized,SeedRecoilDQM/p_err_vs_p_10hits
Other / uncategorized,SeedRecoilDQM/p_err_vs_p_8hits
Other / uncategorized,SeedRecoilDQM/p_err_vs_p_9hits
Other / uncategorized,SeedRecoilDQM/phi
Other / uncategorized,SeedRecoilDQM/phi_err
Other / uncategorized,SeedRecoilDQM/pt_beam
Other / uncategorized,SeedRecoilDQM/pt_bending
Other / uncategorized,SeedRecoilDQM/pull_d0
Other / uncategorized,SeedRecoilDQM/pull_d0_vs_p
Other / uncategorized,SeedRecoilDQM/pull_p
Other / uncategorized,SeedRecoilDQM/pull_phi
Other / uncategorized,SeedRecoilDQM/pull_phi_vs_p
Other / uncategorized,SeedRecoilDQM/pull_qop
Other / uncategorized,SeedRecoilDQM/pull_qop_vs_p
Other / uncategorized,SeedRecoilDQM/pull_theta
Other / uncategorized,SeedRecoilDQM/pull_theta_vs_p
Other / uncategorized,SeedRecoilDQM/pull_z0
Other / uncategorized,SeedRecoilDQM/pull_z0_vs_p
Other / uncategorized,SeedRecoilDQM/px
Other / uncategorized,SeedRecoilDQM/py
Other / uncategorized,SeedRecoilDQM/pz
Other / uncategorized,SeedRecoilDQM/qop
Other / uncategorized,SeedRecoilDQM/qop_err
Other / uncategorized,SeedRecoilDQM/res_d0
Other / uncategorized,SeedRecoilDQM/res_d0_vs_p
Other / uncategorized,SeedRecoilDQM/res_p
Other / uncategorized,SeedRecoilDQM/res_p_vs_p
Other / uncategorized,SeedRecoilDQM/res_p_vs_p_10hits
Other / uncategorized,SeedRecoilDQM/res_p_vs_p_8hits
Other / uncategorized,SeedRecoilDQM/res_p_vs_p_9hits
Other / uncategorized,SeedRecoilDQM/res_phi
Other / uncategorized,SeedRecoilDQM/res_phi_vs_p
Other / uncategorized,SeedRecoilDQM/res_pt_beam
Other / uncategorized,SeedRecoilDQM/res_pt_beam_vs_p
Other / uncategorized,SeedRecoilDQM/res_qop
Other / uncategorized,SeedRecoilDQM/res_qop_vs_p
Other / uncategorized,SeedRecoilDQM/res_theta
Other / uncategorized,SeedRecoilDQM/res_theta_vs_p
Other / uncategorized,SeedRecoilDQM/res_z0
Other / uncategorized,SeedRecoilDQM/res_z0_vs_p
Other / uncategorized,SeedRecoilDQM/target_Pulls_of_loc0
Other / uncategorized,SeedRecoilDQM/target_Pulls_of_loc1
Other / uncategorized,SeedRecoilDQM/target_pulls_loc0-vs-N_hits
Other / uncategorized,SeedRecoilDQM/target_pulls_loc0-vs-trk_p
Other / uncategorized,SeedRecoilDQM/target_pulls_loc1-vs-N_hits
Other / uncategorized,SeedRecoilDQM/target_pulls_loc1-vs-trk_p
Other / uncategorized,SeedRecoilDQM/target_res_loc0-vs-N_hits
Other / uncategorized,SeedRecoilDQM/target_res_loc0-vs-trk_p
Other / uncategorized,SeedRecoilDQM/target_res_loc1-vs-N_hits
Other / uncategorized,SeedRecoilDQM/target_res_loc1-vs-trk_p
Other / uncategorized,SeedRecoilDQM/target_sp_hit_X
Other / uncategorized,SeedRecoilDQM/target_sp_hit_Y
Other / uncategorized,SeedRecoilDQM/theta
Other / uncategorized,SeedRecoilDQM/theta_err
Other / uncategorized,SeedRecoilDQM/trk_ecal_loc0
Other / uncategorized,SeedRecoilDQM/trk_ecal_loc0-sp_hit_X
Other / uncategorized,SeedRecoilDQM/trk_ecal_loc1
Other / uncategorized,SeedRecoilDQM/trk_ecal_loc1-sp_hit_Y
Other / uncategorized,SeedRecoilDQM/trk_target_loc0
Other / uncategorized,SeedRecoilDQM/trk_target_loc0-sp_hit_X
Other / uncategorized,SeedRecoilDQM/trk_target_loc1
Other / uncategorized,SeedRecoilDQM/trk_target_loc1-sp_hit_Y
Other / uncategorized,SeedRecoilDQM/truth_LayersHit
Other / uncategorized,SeedRecoilDQM/truth_N_tracks
Other / uncategorized,SeedRecoilDQM/truth_PID
Other / uncategorized,SeedRecoilDQM/truth_beam_angle
Other / uncategorized,SeedRecoilDQM/truth_d0
Other / uncategorized,SeedRecoilDQM/truth_electron_p
Other / uncategorized,SeedRecoilDQM/truth_kminus_p
Other / uncategorized,SeedRecoilDQM/truth_kplus_p
Other / uncategorized,SeedRecoilDQM/truth_nHits
Other / uncategorized,SeedRecoilDQM/truth_p
Other / uncategorized,SeedRecoilDQM/truth_phi
Other / uncategorized,SeedRecoilDQM/truth_piminus_p
Other / uncategorized,SeedRecoilDQM/truth_piplus_p
Other / uncategorized,SeedRecoilDQM/truth_positron_p
Other / uncategorized,SeedRecoilDQM/truth_proton_p
Other / uncategorized,SeedRecoilDQM/truth_qop
Other / uncategorized,SeedRecoilDQM/truth_theta
Other / uncategorized,SeedRecoilDQM/truth_z0
Other / uncategorized,SeedRecoilDQM/z0
Other / uncategorized,SeedRecoilDQM/z0_err
Other / uncategorized,SeedRecoilDQM/z0_err_vs_p
Other / uncategorized,SeedTaggerDQM
Other / uncategorized,SeedTaggerDQM/Chi2
Other / uncategorized,SeedTaggerDQM/Chi2_per_ndf
Other / uncategorized,SeedTaggerDQM/LayersHit
Other / uncategorized,SeedTaggerDQM/N_tracks
Other / uncategorized,SeedTaggerDQM/d0
Other / uncategorized,SeedTaggerDQM/d0_err
Other / uncategorized,SeedTaggerDQM/d0_err_vs_p
Other / uncategorized,SeedTaggerDQM/dup_Chi2
Other / uncategorized,SeedTaggerDQM/dup_Chi2_per_ndf
Other / uncategorized,SeedTaggerDQM/dup_LayersHit
Other / uncategorized,SeedTaggerDQM/dup_d0
Other / uncategorized,SeedTaggerDQM/dup_nHits
Other / uncategorized,SeedTaggerDQM/dup_nHoles
Other / uncategorized,SeedTaggerDQM/dup_nShared
Other / uncategorized,SeedTaggerDQM/dup_p
Other / uncategorized,SeedTaggerDQM/dup_phi
Other / uncategorized,SeedTaggerDQM/dup_qop
Other / uncategorized,SeedTaggerDQM/dup_theta
Other / uncategorized,SeedTaggerDQM/dup_z0
Other / uncategorized,SeedTaggerDQM/ecal_Pulls_of_loc0
Other / uncategorized,SeedTaggerDQM/ecal_Pulls_of_loc1
Other / uncategorized,SeedTaggerDQM/ecal_pulls_loc0-vs-N_hits
Other / uncategorized,SeedTaggerDQM/ecal_pulls_loc0-vs-trk_p
Other / uncategorized,SeedTaggerDQM/ecal_pulls_loc1-vs-N_hits
Other / uncategorized,SeedTaggerDQM/ecal_pulls_loc1-vs-trk_p
Other / uncategorized,SeedTaggerDQM/ecal_res_loc0-vs-N_hits
Other / uncategorized,SeedTaggerDQM/ecal_res_loc0-vs-trk_p
Other / uncategorized,SeedTaggerDQM/ecal_res_loc1-vs-N_hits
Other / uncategorized,SeedTaggerDQM/ecal_res_loc1-vs-trk_p
Other / uncategorized,SeedTaggerDQM/ecal_sp_hit_X
Other / uncategorized,SeedTaggerDQM/ecal_sp_hit_Y
Other / uncategorized,SeedTaggerDQM/fake_Chi2
Other / uncategorized,SeedTaggerDQM/fake_Chi2_per_ndf
Other / uncategorized,SeedTaggerDQM/fake_LayersHit
Other / uncategorized,SeedTaggerDQM/fake_d0
Other / uncategorized,SeedTaggerDQM/fake_nHits
Other / uncategorized,SeedTaggerDQM/fake_nHoles
Other / uncategorized,SeedTaggerDQM/fake_nShared
Other / uncategorized,SeedTaggerDQM/fake_p
Other / uncategorized,SeedTaggerDQM/fake_phi
Other / uncategorized,SeedTaggerDQM/fake_qop
Other / uncategorized,SeedTaggerDQM/fake_theta
Other / uncategorized,SeedTaggerDQM/fake_z0
Other / uncategorized,SeedTaggerDQM/match_LayersHit
Other / uncategorized,SeedTaggerDQM/match_PID
Other / uncategorized,SeedTaggerDQM/match_beam_angle
Other / uncategorized,SeedTaggerDQM/match_d0
Other / uncategorized,SeedTaggerDQM/match_electron_p
Other / uncategorized,SeedTaggerDQM/match_kminus_p
Other / uncategorized,SeedTaggerDQM/match_kplus_p
Other / uncategorized,SeedTaggerDQM/match_nHits
Other / uncategorized,SeedTaggerDQM/match_p
Other / uncategorized,SeedTaggerDQM/match_phi
Other / uncategorized,SeedTaggerDQM/match_piminus_p
Other / uncategorized,SeedTaggerDQM/match_piplus_p
Other / uncategorized,SeedTaggerDQM/match_positron_p
Other / uncategorized,SeedTaggerDQM/match_prob
Other / uncategorized,SeedTaggerDQM/match_proton_p
Other / uncategorized,SeedTaggerDQM/match_qop
Other / uncategorized,SeedTaggerDQM/match_theta
Other / uncategorized,SeedTaggerDQM/match_z0
Other / uncategorized,SeedTaggerDQM/nHits
Other / uncategorized,SeedTaggerDQM/nHoles
Other / uncategorized,SeedTaggerDQM/nShared
Other / uncategorized,SeedTaggerDQM/ndf
Other / uncategorized,SeedTaggerDQM/p
Other / uncategorized,SeedTaggerDQM/p_err
Other / uncategorized,SeedTaggerDQM/p_err_vs_p
Other / uncategorized,SeedTaggerDQM/p_err_vs_p_10hits
Other / uncategorized,SeedTaggerDQM/p_err_vs_p_8hits
Other / uncategorized,SeedTaggerDQM/p_err_vs_p_9hits
Other / uncategorized,SeedTaggerDQM/phi
Other / uncategorized,SeedTaggerDQM/phi_err
Other / uncategorized,SeedTaggerDQM/pt_beam
Other / uncategorized,SeedTaggerDQM/pt_bending
Other / uncategorized,SeedTaggerDQM/pull_d0
Other / uncategorized,SeedTaggerDQM/pull_d0_vs_p
Other / uncategorized,SeedTaggerDQM/pull_p
Other / uncategorized,SeedTaggerDQM/pull_phi
Other / uncategorized,SeedTaggerDQM/pull_phi_vs_p
Other / uncategorized,SeedTaggerDQM/pull_qop
Other / uncategorized,SeedTaggerDQM/pull_qop_vs_p
Other / uncategorized,SeedTaggerDQM/pull_theta
Other / uncategorized,SeedTaggerDQM/pull_theta_vs_p
Other / uncategorized,SeedTaggerDQM/pull_z0
Other / uncategorized,SeedTaggerDQM/pull_z0_vs_p
Other / uncategorized,SeedTaggerDQM/px
Other / uncategorized,SeedTaggerDQM/py
Other / uncategorized,SeedTaggerDQM/pz
Other / uncategorized,SeedTaggerDQM/qop
Other / uncategorized,SeedTaggerDQM/qop_err
Other / uncategorized,SeedTaggerDQM/res_d0
Other / uncategorized,SeedTaggerDQM/res_d0_vs_p
Other / uncategorized,SeedTaggerDQM/res_p
Other / uncategorized,SeedTaggerDQM/res_p_vs_p
Other / uncategorized,SeedTaggerDQM/res_p_vs_p_10hits
Other / uncategorized,SeedTaggerDQM/res_p_vs_p_8hits
Other / uncategorized,SeedTaggerDQM/res_p_vs_p_9hits
Other / uncategorized,SeedTaggerDQM/res_phi
Other / uncategorized,SeedTaggerDQM/res_phi_vs_p
Other / uncategorized,SeedTaggerDQM/res_pt_beam
Other / uncategorized,SeedTaggerDQM/res_pt_beam_vs_p
Other / uncategorized,SeedTaggerDQM/res_qop
Other / uncategorized,SeedTaggerDQM/res_qop_vs_p
Other / uncategorized,SeedTaggerDQM/res_theta
Other / uncategorized,SeedTaggerDQM/res_theta_vs_p
Other / uncategorized,SeedTaggerDQM/res_z0
Other / uncategorized,SeedTaggerDQM/res_z0_vs_p
Other / uncategorized,SeedTaggerDQM/target_Pulls_of_loc0
Other / uncategorized,SeedTaggerDQM/target_Pulls_of_loc1
Other / uncategorized,SeedTaggerDQM/target_pulls_loc0-vs-N_hits
Other / uncategorized,SeedTaggerDQM/target_pulls_loc0-vs-trk_p
Other / uncategorized,SeedTaggerDQM/target_pulls_loc1-vs-N_hits
Other / uncategorized,SeedTaggerDQM/target_pulls_loc1-vs-trk_p
Other / uncategorized,SeedTaggerDQM/target_res_loc0-vs-N_hits
Other / uncategorized,SeedTaggerDQM/target_res_loc0-vs-trk_p
Other / uncategorized,SeedTaggerDQM/target_res_loc1-vs-N_hits
Other / uncategorized,SeedTaggerDQM/target_res_loc1-vs-trk_p
Other / uncategorized,SeedTaggerDQM/target_sp_hit_X
Other / uncategorized,SeedTaggerDQM/target_sp_hit_Y
Other / uncategorized,SeedTaggerDQM/theta
Other / uncategorized,SeedTaggerDQM/theta_err
Other / uncategorized,SeedTaggerDQM/trk_ecal_loc0
Other / uncategorized,SeedTaggerDQM/trk_ecal_loc0-sp_hit_X
Other / uncategorized,SeedTaggerDQM/trk_ecal_loc1
Other / uncategorized,SeedTaggerDQM/trk_ecal_loc1-sp_hit_Y
Other / uncategorized,SeedTaggerDQM/trk_target_loc0
Other / uncategorized,SeedTaggerDQM/trk_target_loc0-sp_hit_X
Other / uncategorized,SeedTaggerDQM/trk_target_loc1
Other / uncategorized,SeedTaggerDQM/trk_target_loc1-sp_hit_Y
Other / uncategorized,SeedTaggerDQM/truth_LayersHit
Other / uncategorized,SeedTaggerDQM/truth_N_tracks
Other / uncategorized,SeedTaggerDQM/truth_PID
Other / uncategorized,SeedTaggerDQM/truth_beam_angle
Other / uncategorized,SeedTaggerDQM/truth_d0
Other / uncategorized,SeedTaggerDQM/truth_electron_p
Other / uncategorized,SeedTaggerDQM/truth_kminus_p
Other / uncategorized,SeedTaggerDQM/truth_kplus_p
Other / uncategorized,SeedTaggerDQM/truth_nHits
Other / uncategorized,SeedTaggerDQM/truth_p
Other / uncategorized,SeedTaggerDQM/truth_phi
Other / uncategorized,SeedTaggerDQM/truth_piminus_p
Other / uncategorized,SeedTaggerDQM/truth_piplus_p
Other / uncategorized,SeedTaggerDQM/truth_positron_p
Other / uncategorized,SeedTaggerDQM/truth_proton_p
Other / uncategorized,SeedTaggerDQM/truth_qop
Other / uncategorized,SeedTaggerDQM/truth_theta
Other / uncategorized,SeedTaggerDQM/truth_z0
Other / uncategorized,SeedTaggerDQM/z0
Other / uncategorized,SeedTaggerDQM/z0_err
Other / uncategorized,SeedTaggerDQM/z0_err_vs_p
Other / uncategorized,TaggerDQM
Other / uncategorized,TaggerDQM/Chi2
Other / uncategorized,TaggerDQM/Chi2_per_ndf
Other / uncategorized,TaggerDQM/LayersHit
Other / uncategorized,TaggerDQM/N_tracks
Other / uncategorized,TaggerDQM/d0
Other / uncategorized,TaggerDQM/d0_err
Other / uncategorized,TaggerDQM/d0_err_vs_p
Other / uncategorized,TaggerDQM/dup_Chi2
Other / uncategorized,TaggerDQM/dup_Chi2_per_ndf
Other / uncategorized,TaggerDQM/dup_LayersHit
Other / uncategorized,TaggerDQM/dup_d0
Other / uncategorized,TaggerDQM/dup_nHits
Other / uncategorized,TaggerDQM/dup_nHoles
Other / uncategorized,TaggerDQM/dup_nShared
Other / uncategorized,TaggerDQM/dup_p
Other / uncategorized,TaggerDQM/dup_phi
Other / uncategorized,TaggerDQM/dup_qop
Other / uncategorized,TaggerDQM/dup_theta
Other / uncategorized,TaggerDQM/dup_z0
Other / uncategorized,TaggerDQM/fake_Chi2
Other / uncategorized,TaggerDQM/fake_Chi2_per_ndf
Other / uncategorized,TaggerDQM/fake_LayersHit
Other / uncategorized,TaggerDQM/fake_d0
Other / uncategorized,TaggerDQM/fake_nHits
Other / uncategorized,TaggerDQM/fake_nHoles
Other / uncategorized,TaggerDQM/fake_nShared
Other / uncategorized,TaggerDQM/fake_p
Other / uncategorized,TaggerDQM/fake_phi
Other / uncategorized,TaggerDQM/fake_qop
Other / uncategorized,TaggerDQM/fake_theta
Other / uncategorized,TaggerDQM/fake_z0
Other / uncategorized,TaggerDQM/match_LayersHit
Other / uncategorized,TaggerDQM/match_PID
Other / uncategorized,TaggerDQM/match_beam_angle
Other / uncategorized,TaggerDQM/match_d0
Other / uncategorized,TaggerDQM/match_electron_p
Other / uncategorized,TaggerDQM/match_kminus_p
Other / uncategorized,TaggerDQM/match_kplus_p
Other / uncategorized,TaggerDQM/match_nHits
Other / uncategorized,TaggerDQM/match_p
Other / uncategorized,TaggerDQM/match_phi
Other / uncategorized,TaggerDQM/match_piminus_p
Other / uncategorized,TaggerDQM/match_piplus_p
Other / uncategorized,TaggerDQM/match_positron_p
Other / uncategorized,TaggerDQM/match_prob
Other / uncategorized,TaggerDQM/match_proton_p
Other / uncategorized,TaggerDQM/match_qop
Other / uncategorized,TaggerDQM/match_theta
Other / uncategorized,TaggerDQM/match_z0
Other / uncategorized,TaggerDQM/nHits
Other / uncategorized,TaggerDQM/nHoles
Other / uncategorized,TaggerDQM/nShared
Other / uncategorized,TaggerDQM/ndf
Other / uncategorized,TaggerDQM/p
Other / uncategorized,TaggerDQM/p_err
Other / uncategorized,TaggerDQM/p_err_vs_p
Other / uncategorized,TaggerDQM/p_err_vs_p_10hits
Other / uncategorized,TaggerDQM/p_err_vs_p_8hits
Other / uncategorized,TaggerDQM/p_err_vs_p_9hits
Other / uncategorized,TaggerDQM/phi
Other / uncategorized,TaggerDQM/phi_err
Other / uncategorized,TaggerDQM/pt_beam
Other / uncategorized,TaggerDQM/pt_bending
Other / uncategorized,TaggerDQM/pull_d0
Other / uncategorized,TaggerDQM/pull_d0_vs_p
Other / uncategorized,TaggerDQM/pull_p
Other / uncategorized,TaggerDQM/pull_phi
Other / uncategorized,TaggerDQM/pull_phi_vs_p
Other / uncategorized,TaggerDQM/pull_qop
Other / uncategorized,TaggerDQM/pull_qop_vs_p
Other / uncategorized,TaggerDQM/pull_theta
Other / uncategorized,TaggerDQM/pull_theta_vs_p
Other / uncategorized,TaggerDQM/pull_z0
Other / uncategorized,TaggerDQM/pull_z0_vs_p
Other / uncategorized,TaggerDQM/px
Other / uncategorized,TaggerDQM/py
Other / uncategorized,TaggerDQM/pz
Other / uncategorized,TaggerDQM/qop
Other / uncategorized,TaggerDQM/qop_err
Other / uncategorized,TaggerDQM/res_d0
Other / uncategorized,TaggerDQM/res_d0_vs_p
Other / uncategorized,TaggerDQM/res_p
Other / uncategorized,TaggerDQM/res_p_vs_p
Other / uncategorized,TaggerDQM/res_p_vs_p_10hits
Other / uncategorized,TaggerDQM/res_p_vs_p_8hits
Other / uncategorized,TaggerDQM/res_p_vs_p_9hits
Other / uncategorized,TaggerDQM/res_phi
Other / uncategorized,TaggerDQM/res_phi_vs_p
Other / uncategorized,TaggerDQM/res_pt_beam
Other / uncategorized,TaggerDQM/res_pt_beam_vs_p
Other / uncategorized,TaggerDQM/res_qop
Other / uncategorized,TaggerDQM/res_qop_vs_p
Other / uncategorized,TaggerDQM/res_theta
Other / uncategorized,TaggerDQM/res_theta_vs_p
Other / uncategorized,TaggerDQM/res_z0
Other / uncategorized,TaggerDQM/res_z0_vs_p
Other / uncategorized,TaggerDQM/target_Pulls_of_loc0
Other / uncategorized,TaggerDQM/target_Pulls_of_loc1
Other / uncategorized,TaggerDQM/target_pulls_loc0-vs-N_hits
Other / uncategorized,TaggerDQM/target_pulls_loc0-vs-trk_p
Other / uncategorized,TaggerDQM/target_pulls_loc1-vs-N_hits
Other / uncategorized,TaggerDQM/target_pulls_loc1-vs-trk_p
Other / uncategorized,TaggerDQM/target_res_loc0-vs-N_hits
Other / uncategorized,TaggerDQM/target_res_loc0-vs-trk_p
Other / uncategorized,TaggerDQM/target_res_loc1-vs-N_hits
Other / uncategorized,TaggerDQM/target_res_loc1-vs-trk_p
Other / uncategorized,TaggerDQM/target_sp_hit_X
Other / uncategorized,TaggerDQM/target_sp_hit_Y
Other / uncategorized,TaggerDQM/theta
Other / uncategorized,TaggerDQM/theta_err
Other / uncategorized,TaggerDQM/trk_target_loc0
Other / uncategorized,TaggerDQM/trk_target_loc0-sp_hit_X
Other / uncategorized,TaggerDQM/trk_target_loc1
Other / uncategorized,TaggerDQM/trk_target_loc1-sp_hit_Y
Other / uncategorized,TaggerDQM/truth_LayersHit
Other / uncategorized,TaggerDQM/truth_N_tracks
Other / uncategorized,TaggerDQM/truth_PID
Other / uncategorized,TaggerDQM/truth_beam_angle
Other / uncategorized,TaggerDQM/truth_d0
Other / uncategorized,TaggerDQM/truth_electron_p
Other / uncategorized,TaggerDQM/truth_kminus_p
Other / uncategorized,TaggerDQM/truth_kplus_p
Other / uncategorized,TaggerDQM/truth_nHits
Other / uncategorized,TaggerDQM/truth_p
Other / uncategorized,TaggerDQM/truth_phi
Other / uncategorized,TaggerDQM/truth_piminus_p
Other / uncategorized,TaggerDQM/truth_piplus_p
Other / uncategorized,TaggerDQM/truth_positron_p
Other / uncategorized,TaggerDQM/truth_proton_p
Other / uncategorized,TaggerDQM/truth_qop
Other / uncategorized,TaggerDQM/truth_theta
Other / uncategorized,TaggerDQM/truth_z0
Other / uncategorized,TaggerDQM/z0
Other / uncategorized,TaggerDQM/z0_err
Other / uncategorized,TaggerDQM/z0_err_vs_p
Other / uncategorized,TaggerGASDQM
Other / uncategorized,TaggerGASDQM/Chi2
Other / uncategorized,TaggerGASDQM/Chi2_per_ndf
Other / uncategorized,TaggerGASDQM/LayersHit
Other / uncategorized,TaggerGASDQM/N_tracks
Other / uncategorized,TaggerGASDQM/d0
Other / uncategorized,TaggerGASDQM/d0_err
Other / uncategorized,TaggerGASDQM/d0_err_vs_p
Other / uncategorized,TaggerGASDQM/dup_Chi2
Other / uncategorized,TaggerGASDQM/dup_Chi2_per_ndf
Other / uncategorized,TaggerGASDQM/dup_LayersHit
Other / uncategorized,TaggerGASDQM/dup_d0
Other / uncategorized,TaggerGASDQM/dup_nHits
Other / uncategorized,TaggerGASDQM/dup_nHoles
Other / uncategorized,TaggerGASDQM/dup_nShared
Other / uncategorized,TaggerGASDQM/dup_p
Other / uncategorized,TaggerGASDQM/dup_phi
Other / uncategorized,TaggerGASDQM/dup_qop
Other / uncategorized,TaggerGASDQM/dup_theta
Other / uncategorized,TaggerGASDQM/dup_z0
Other / uncategorized,TaggerGASDQM/fake_Chi2
Other / uncategorized,TaggerGASDQM/fake_Chi2_per_ndf
Other / uncategorized,TaggerGASDQM/fake_LayersHit
Other / uncategorized,TaggerGASDQM/fake_d0
Other / uncategorized,TaggerGASDQM/fake_nHits
Other / uncategorized,TaggerGASDQM/fake_nHoles
Other / uncategorized,TaggerGASDQM/fake_nShared
Other / uncategorized,TaggerGASDQM/fake_p
Other / uncategorized,TaggerGASDQM/fake_phi
Other / uncategorized,TaggerGASDQM/fake_qop
Other / uncategorized,TaggerGASDQM/fake_theta
Other / uncategorized,TaggerGASDQM/fake_z0
Other / uncategorized,TaggerGASDQM/match_LayersHit
Other / uncategorized,TaggerGASDQM/match_PID
Other / uncategorized,TaggerGASDQM/match_beam_angle
Other / uncategorized,TaggerGASDQM/match_d0
Other / uncategorized,TaggerGASDQM/match_electron_p
Other / uncategorized,TaggerGASDQM/match_kminus_p
Other / uncategorized,TaggerGASDQM/match_kplus_p
Other / uncategorized,TaggerGASDQM/match_nHits
Other / uncategorized,TaggerGASDQM/match_p
Other / uncategorized,TaggerGASDQM/match_phi
Other / uncategorized,TaggerGASDQM/match_piminus_p
Other / uncategorized,TaggerGASDQM/match_piplus_p
Other / uncategorized,TaggerGASDQM/match_positron_p
Other / uncategorized,TaggerGASDQM/match_prob
